Date,Ticker,Close,Open,High,Low,Volume
2022-10-13 18:49:40.380001,MSFT,181.20404672850472,181.538096114639,183.9552689318063,178.27917850782245,171178985
2022-10-14 18:49:40.380001,MSFT,176.56925936232716,177.1972485151757,176.6115183113273,175.9031504045736,55402308
2022-10-17 18:49:40.380001,MSFT,173.04601386019743,173.30825110720804,175.04093210144345,170.62745958190445,125514936
2022-10-18 18:49:40.380001,MSFT,169.99901702283057,169.08109642222803,171.3347136699315,169.81950922037868,142741050
2022-10-19 18:49:40.380001,MSFT,170.35917569063855,169.39038281958216,172.22479961818848,167.707515325413,63752791
2022-10-20 18:49:40.380001,MSFT,170.24811182074563,169.65391920448317,170.3590358030542,168.50485135684266,176291299
2022-10-21 18:49:40.380001,MSFT,172.35941554262524,171.60618892623748,174.51456280902516,169.64691647236742,155719784
2022-10-24 18:49:40.380001,MSFT,177.63304956563533,177.35456844493362,181.08425938534432,176.22793842108612,80248056
2022-10-25 18:49:40.380001,MSFT,182.63638387492176,183.07075592002747,184.85046336895877,181.7318589595615,143887819
2022-10-26 18:49:40.380001,MSFT,181.9331052680924,183.25619450220918,183.58305595732733,180.7073184084258,87144435
2022-10-27 18:49:40.380001,MSFT,177.0702790836818,177.3444656716079,177.6659050445015,174.95014334179626,82951096
2022-10-28 18:49:40.380001,MSFT,171.40455261335185,169.94508604204015,174.2197863096512,170.18884061304888,94736954
2022-10-31 18:49:40.380001,MSFT,167.23373166888905,168.4334853755397,170.0715385839796,166.58956931197727,144678678
2022-11-01 18:49:40.380001,MSFT,166.61155936463982,166.10879514992047,168.49557988365726,164.01124514234198,94024509
2022-11-02 18:49:40.380001,MSFT,173.9540534150951,175.52709827438787,174.59984283887533,173.43091379283865,96463005
2022-11-03 18:49:40.380001,MSFT,174.3279975224582,174.74707196155504,177.4462119804905,171.6819771422432,177763286
2022-11-04 18:49:40.380001,MSFT,176.0658547222288,174.4704271415831,178.01804966432562,175.85801572637624,131669703
2022-11-07 18:49:40.380001,MSFT,180.4838150226758,178.9560216189989,182.2330990303348,179.4956004232965,54506925
2022-11-08 18:49:40.380001,MSFT,177.54537599076392,177.9901379345872,180.980201130906,174.17977087131777,66561614
2022-11-09 18:49:40.380001,MSFT,176.43256770123492,175.35302547864006,179.0955706739695,174.63311107951884,136715856
2022-11-10 18:49:40.380001,MSFT,180.8417744869437,182.07711535713952,183.07590380261615,179.43436239052116,50761762
2022-11-11 18:49:40.380001,MSFT,176.8896525600011,177.1398705167504,177.12073849463005,176.84114885283614,66051769
2022-11-14 18:49:40.380001,MSFT,174.82959588491295,173.91324084608044,177.0625497320414,172.15550971003097,89997573
2022-11-15 18:49:40.380001,MSFT,179.11037620704084,179.2557615750896,179.1981660113899,175.59373444472737,88948974
2022-11-16 18:49:40.380001,MSFT,183.2104792550868,182.81912533368313,183.6825523053942,182.8768095481851,168908917
2022-11-17 18:49:40.380001,MSFT,189.50259082128818,188.8177211110717,189.62371024507564,186.2066860013547,144104190
2022-11-18 18:49:40.380001,MSFT,188.75281680033643,190.3815674300582,189.6450246045551,186.7973239850194,71712914
2022-11-21 18:49:40.380001,MSFT,190.6946212094246,189.59844015989407,192.40368356630324,187.56908104662787,148399370
2022-11-22 18:49:40.380001,MSFT,189.6362199100585,189.000270567578,192.68890178077473,188.76113706526544,143438806
2022-11-23 18:49:40.380001,MSFT,191.7871408768142,190.5693244343193,192.60825362609995,191.24134951555718,158743889
2022-11-24 18:49:40.380001,MSFT,191.88029960648274,193.673870008417,195.69543344701006,190.38538357358632,76126672
2022-11-25 18:49:40.380001,MSFT,191.85753604555447,191.6814820125277,193.1708195317562,189.03624694745503,194963679
2022-11-28 18:49:40.380001,MSFT,188.2445851215654,188.15697791297828,188.927955461965,185.30901238580523,67986159
2022-11-29 18:49:40.380001,MSFT,190.38587223508546,191.12540474148932,194.08202090971912,189.4561719160819,108480860
2022-11-30 18:49:40.380001,MSFT,185.9512763424841,187.6447958793609,187.7381984270552,183.02142768112793,111481843
2022-12-01 18:49:40.380001,MSFT,186.14626266263753,186.16259136577685,187.1659602663304,186.08514584337135,134728919
2022-12-02 18:49:40.380001,MSFT,192.51664950786574,193.10395791757827,195.000996693608,191.7870716827485,126533283
2022-12-05 18:49:40.380001,MSFT,191.33246051106875,193.1913258862669,193.7059130542489,189.00781193641026,59381645
2022-12-06 18:49:40.380001,MSFT,195.09879539770637,196.0387965337219,197.23460608676345,193.401269696818,167605640
2022-12-07 18:49:40.380001,MSFT,198.2608579196896,200.1111306487363,200.26280565784725,194.58025216327468,96707675
2022-12-08 18:49:40.380001,MSFT,194.81967897110837,193.52457381288175,197.44388593954034,193.45219384256148,58015062
2022-12-09 18:49:40.380001,MSFT,195.106270969477,194.97375506391265,196.9662485734206,193.93959509278088,179443351
2022-12-12 18:49:40.380001,MSFT,191.9692261739654,190.109056365424,195.33254439900668,190.50149421494598,85738837
2022-12-13 18:49:40.380001,MSFT,190.67570915638265,191.80465611624487,192.91110584768816,189.29278954167611,55794680
2022-12-14 18:49:40.380001,MSFT,195.13160190305368,195.1541863864222,196.5978398554788,191.29170019773602,79746128
2022-12-15 18:49:40.380001,MSFT,192.29570995001302,190.3973183752935,193.06845606766504,190.234871150046,102976925
2022-12-16 18:49:40.380001,MSFT,190.86073271673752,192.5962929803295,192.16656095300516,187.59036375504542,178199698
2022-12-19 18:49:40.380001,MSFT,193.20652295408777,193.00280177627846,194.02890105766105,190.73388834346164,60323704
2022-12-20 18:49:40.380001,MSFT,196.95140699441154,197.49640891333414,198.1235062648545,193.86902572814128,170862264
2022-12-21 18:49:40.380001,MSFT,199.21999761742268,201.13826195588717,201.00621793845764,196.77019028144372,93764662
2022-12-22 18:49:40.380001,MSFT,204.00545382784904,204.26018809619163,205.6618637306227,201.93376722834205,92897682
2022-12-23 18:49:40.380001,MSFT,200.05230200098438,201.60931461177236,200.63264783625633,196.53506444142346,72106010
2022-12-26 18:49:40.380001,MSFT,197.62555461271657,199.30817559104668,199.2050765026897,196.56294974867592,54036755
2022-12-27 18:49:40.380001,MSFT,198.24635982033053,197.9482783349445,199.48690303357478,196.82685331568464,167785085
2022-12-28 18:49:40.380001,MSFT,198.1293804496258,198.30821561604256,199.64690641431685,197.89402965294596,165917504
2022-12-29 18:49:40.380001,MSFT,201.29903250297272,200.5718902241192,204.64077561351476,200.11831653895936,110541740
2022-12-30 18:49:40.380001,MSFT,201.9384620854613,200.5484581775341,203.7510187625932,198.47370626384847,138292961
2023-01-02 18:49:40.380001,MSFT,201.05608076340255,202.18522391964194,204.62241954208864,197.18464237822454,65189298
2023-01-03 18:49:40.380001,MSFT,203.90153936690407,205.54553739062385,205.83752338501046,200.46974865603173,101971440
2023-01-04 18:49:40.380001,MSFT,209.52561822458208,210.94295452028527,213.21319854639282,206.7992318134256,142251114
2023-01-05 18:49:40.380001,MSFT,205.73681953668623,207.63517585991397,209.3358603596266,204.2117780743455,50959781
2023-01-06 18:49:40.380001,MSFT,204.2337206484296,204.74902654862953,204.43102476438324,202.951141724395,94480590
2023-01-09 18:49:40.380001,MSFT,203.39826597969747,204.03212806229314,203.96739135144847,203.2503569538788,146423493
2023-01-10 18:49:40.380001,MSFT,204.15446253989896,205.36280010979502,204.2488252602687,200.75674065220866,198102478
2023-01-11 18:49:40.380001,MSFT,211.14462535095575,211.28759983865297,212.98382540170024,207.51956050125966,61971472
2023-01-12 18:49:40.380001,MSFT,216.41168953626513,214.33000486565095,217.77121720302637,212.1904073065246,76908842
2023-01-13 18:49:40.380001,MSFT,213.5401382693605,215.31273672643366,213.5487692258618,210.682392772984,56943373
2023-01-16 18:49:40.380001,MSFT,209.5436678227785,210.0245656045983,211.5748176096245,207.71825932502773,98666537
2023-01-17 18:49:40.380001,MSFT,202.90878255955627,203.0315127736981,206.75091052456497,199.3389302866913,53176061
2023-01-18 18:49:40.380001,MSFT,202.09556502679015,202.6774595732645,204.00062486448297,201.4113277836299,193533353
2023-01-19 18:49:40.380001,MSFT,200.75494818303144,199.1107286082631,201.88591193981762,200.18456691132567,158860618
2023-01-20 18:49:40.380001,MSFT,197.1014361448442,196.36341049203537,200.14800040613784,197.09005330287115,119916425
2023-01-23 18:49:40.380001,MSFT,193.89275803411633,192.62704079544216,195.27196937842194,192.54181967778297,59856356
2023-01-24 18:49:40.380001,MSFT,197.14154442246522,196.97020518888255,198.4886329712634,194.99385900147703,68979491
2023-01-25 18:49:40.380001,MSFT,193.28362674297378,194.21159397238597,194.94132358832715,190.61223172309764,76551531
2023-01-26 18:49:40.380001,MSFT,189.1603137208248,187.40946431994436,192.84228350443001,187.89414348286186,151809593
2023-01-27 18:49:40.380001,MSFT,181.5366726665022,182.04921764820813,182.28513264430995,178.61411224031974,142992362
2023-01-30 18:49:40.380001,MSFT,184.165963943457,182.64415194315922,184.77719627543652,181.0890971970034,180767475
2023-01-31 18:49:40.380001,MSFT,183.02327467662144,184.66584237193715,186.49905292635455,180.4376842498929,153550644
2023-02-01 18:49:40.380001,MSFT,185.43200769537984,184.74055780171665,186.20293803673326,183.78275855005438,117078084
2023-02-02 18:49:40.380001,MSFT,191.2315780697761,191.50710705207933,191.25543894797522,187.88061024951156,60560330
2023-02-03 18:49:40.380001,MSFT,191.70863853124345,190.43006153428578,193.95189564844864,188.63769106860448,117226778
2023-02-06 18:49:40.380001,MSFT,190.76346865068362,189.8250639683034,192.1694931855923,190.30786144612313,125351619
2023-02-07 18:49:40.380001,MSFT,187.04734493437428,187.06994847847403,189.30685532308738,184.62062300285524,169934253
2023-02-08 18:49:40.380001,MSFT,190.19199733615685,190.89382515082207,193.98736093427146,188.12441045656945,115888016
2023-02-09 18:49:40.380001,MSFT,190.40532099658176,188.69237171380786,190.79016346995206,188.3184766082164,81685031
2023-02-10 18:49:40.380001,MSFT,189.20302526195235,189.78952109576977,191.4723745163069,185.72996230135942,61666238
2023-02-13 18:49:40.380001,MSFT,184.07809214315117,182.40084633275322,186.0011929810496,182.1961225757619,59412426
2023-02-14 18:49:40.380001,MSFT,188.58758209744613,190.3001538789607,189.92968154083079,187.53362719772602,173329078
2023-02-15 18:49:40.380001,MSFT,193.1460495815937,192.79094108473078,193.40993442404232,191.11613044051407,113973844
2023-02-16 18:49:40.380001,MSFT,193.87136126335704,192.392785399669,195.65223345693497,190.724636444824,156109847
2023-02-17 18:49:40.380001,MSFT,191.57485787098724,191.1436890233813,191.88017220372615,190.01657755657874,69336748
2023-02-20 18:49:40.380001,MSFT,185.54959590388586,187.24813316014752,185.77097470370404,185.18494449681896,92153095
2023-02-21 18:49:40.380001,MSFT,184.24755954276182,184.53996300398785,185.46459634154112,181.1501837057589,113164472
2023-02-22 18:49:40.380001,MSFT,184.25186433892793,184.7544753796676,187.2171319226548,180.74715642412954,85933788
2023-02-23 18:49:40.380001,MSFT,178.42832900778038,177.93677956196845,181.40917695685746,177.37386866609265,52632686
2023-02-24 18:49:40.380001,MSFT,183.04054258197309,181.4281581547628,183.9992373515947,182.63803807305698,80654555
2023-02-27 18:49:40.380001,MSFT,187.5160135035129,186.5027323924313,191.1504197530561,186.33030164161315,88913926
2023-02-28 18:49:40.380001,MSFT,187.78367798022953,186.9034109179345,188.92086307118637,187.37741057328512,135762886
2023-03-01 18:49:40.380001,MSFT,190.95267209562485,189.33264615071505,194.01692849885544,189.3934384520289,101347797
2023-03-02 18:49:40.380001,MSFT,186.08911246806082,186.43085071491802,188.83248652282842,186.0689652867116,168944938
2023-03-03 18:49:40.380001,MSFT,184.09141077467962,183.75097261550067,186.42024986326683,182.9925193030852,60865931
2023-03-06 18:49:40.380001,MSFT,185.75797295418903,185.52906585976638,187.4297331169026,185.50735046233993,167540438
2023-03-07 18:49:40.380001,MSFT,185.83915095668104,185.77775392433296,187.9354145554902,184.66857295862584,171635874
2023-03-08 18:49:40.380001,MSFT,185.91050078360425,184.66661002735984,186.50279621754493,182.35900986835517,143419089
2023-03-09 18:49:40.380001,MSFT,186.35195263488473,187.53676062811962,186.72300912904814,184.72319439847914,54921957
2023-03-10 18:49:40.380001,MSFT,184.04627868334106,185.22305884654335,185.13523159273512,183.68301264556095,132240369
2023-03-13 18:49:40.380001,MSFT,186.5336856768223,185.73176709668522,189.70123253718026,183.52326337006062,75865382
2023-03-14 18:49:40.380001,MSFT,188.6660841394041,188.21420274198687,192.09100425416625,185.958909067741,161737916
2023-03-15 18:49:40.380001,MSFT,185.7423201544501,185.48344268164925,187.13525171421662,183.55267420258338,69360900
2023-03-16 18:49:40.380001,MSFT,185.12975765790083,185.8425512844123,188.15705020918494,184.97810090844578,156229198
2023-03-17 18:49:40.380001,MSFT,192.6431052446762,194.1562730209703,194.67352434610913,192.52139231835852,78787727
2023-03-20 18:49:40.380001,MSFT,198.47747971719332,198.33312349100953,199.07447747338998,196.7394647156155,171230429
2023-03-21 18:49:40.380001,MSFT,189.95204546563775,190.03756156980646,191.06620760557115,189.65412420253182,100999945
2023-03-22 18:49:40.380001,MSFT,186.2968764481789,186.72713271292938,187.96906075698794,183.69758966180626,161014475
2023-03-23 18:49:40.380001,MSFT,183.91804650358236,183.30093646995874,184.6076191158366,182.31988253437825,195826417
2023-03-24 18:49:40.380001,MSFT,182.1471355489897,180.87669925041055,184.44184912217938,180.42839456356137,163686056
2023-03-27 18:49:40.380001,MSFT,180.58592707587638,182.1178649065528,184.1040350255874,178.00938364403237,152429487
2023-03-28 18:49:40.380001,MSFT,181.8027366430018,182.73360881165297,183.77443406743413,180.97401677123273,197823267
2023-03-29 18:49:40.380001,MSFT,182.37489116339967,181.72005237207995,184.44315200525605,179.89814193244928,146422206
2023-03-30 18:49:40.380001,MSFT,178.86913562844097,180.5148200945588,179.55643356945419,178.63823980677105,194147015
2023-03-31 18:49:40.380001,MSFT,177.97199401892567,179.63149167859459,181.03391881683817,176.67325934052457,120844884
2023-04-03 18:49:40.380001,MSFT,171.89721232675532,173.21681052740834,172.7465474622879,168.63052835876496,153984327
2023-04-04 18:49:40.380001,MSFT,171.0670776903667,172.25369259148874,173.41899765036695,168.4970364498051,136430119
2023-04-05 18:49:40.380001,MSFT,172.3656497728169,172.9767647887791,172.71306908917927,170.58071114902444,171512605
2023-04-06 18:49:40.380001,MSFT,173.36767244134973,173.08863022147617,176.40740997735733,171.10719284067366,69400910
2023-04-07 18:49:40.380001,MSFT,175.88578771213568,175.58794064547422,177.3954571730397,174.58999305006904,120634358
2023-04-10 18:49:40.380001,MSFT,178.96653762050494,180.68367645341775,179.39180646968225,177.81528114617052,68868444
2023-04-11 18:49:40.380001,MSFT,177.60314841661344,177.56324849557055,178.7182715758457,176.68095827568823,135137514
2023-04-12 18:49:40.380001,MSFT,184.12715378326484,184.1220771349562,187.37286976795798,183.21442115331212,67636279
2023-04-13 18:49:40.380001,MSFT,181.520496778861,180.7101842859421,184.69620819718511,179.41497966992603,195207441
2023-04-14 18:49:40.380001,MSFT,175.71171373661414,174.35241568963244,178.58061772047017,175.17721580322151,134419048
2023-04-17 18:49:40.380001,MSFT,174.05659404260226,175.49503896301349,176.65151065153162,171.32579876415224,104440874
2023-04-18 18:49:40.380001,MSFT,175.0751111604412,175.0850383962568,175.97399843630114,174.08411740097785,195466010
2023-04-19 18:49:40.380001,MSFT,178.5501536585001,179.1893603510205,179.8668322977012,175.33497448694098,57431407
2023-04-20 18:49:40.380001,MSFT,178.58575814672614,176.84168336340156,181.8269030868957,177.9390608178767,135014067
2023-04-21 18:49:40.380001,MSFT,173.59170859923603,174.09385361892697,176.61630273643476,170.93150308652523,171562151
2023-04-24 18:49:40.380001,MSFT,174.97627364922258,175.7635060948728,176.36937345325308,172.55915477661475,59780555
2023-04-25 18:49:40.380001,MSFT,174.90843069615957,173.60582740298838,177.17763797095202,173.3287824551075,151356042
2023-04-26 18:49:40.380001,MSFT,173.6008755857281,173.44995100818997,174.85007632188658,170.95182307601718,95039716
2023-04-27 18:49:40.380001,MSFT,172.66709806563128,172.56004421811767,172.72953836994196,171.18001161921464,85634215
2023-04-28 18:49:40.380001,MSFT,173.2877767460792,172.1563378933762,176.46877220190416,170.38209023625438,171583264
2023-05-01 18:49:40.380001,MSFT,166.21221776372064,166.8234071593674,166.50642665959435,162.972233410538,86860562
2023-05-02 18:49:40.380001,MSFT,171.03781761674819,171.71046539009657,172.97743834406464,169.90736056266417,88556110
2023-05-03 18:49:40.380001,MSFT,167.32580517662723,168.301059550839,169.00636118385833,164.69821007904252,138683178
2023-05-04 18:49:40.380001,MSFT,166.13827800120083,165.1918528383295,166.504583594958,162.8450620814495,80552685
2023-05-05 18:49:40.380001,MSFT,169.27248508397315,170.70452903242347,169.45844320742503,168.01887553147841,176216259
2023-05-08 18:49:40.380001,MSFT,169.19129902277865,169.63884386503776,169.35637529348304,167.49617500162125,86554135
2023-05-09 18:49:40.380001,MSFT,168.8792576174393,170.15742810426394,170.29868092503148,166.39060759657602,198268575
2023-05-10 18:49:40.380001,MSFT,167.90654274799252,166.61870276754937,169.25822511178112,166.91773155171012,100233385
2023-05-11 18:49:40.380001,MSFT,171.8601179323896,170.76054799763506,173.8285375203525,169.28144902405617,66560872
2023-05-12 18:49:40.380001,MSFT,177.49348846533468,177.73149071590737,178.14046933594662,174.19133294166662,68253154
2023-05-15 18:49:40.380001,MSFT,175.44030874014368,173.7861053824624,177.10731206071478,174.24129076008558,105264496
2023-05-16 18:49:40.380001,MSFT,176.18400912888882,177.1409607724871,178.69351914597323,173.6880143467783,131749634
2023-05-17 18:49:40.380001,MSFT,181.43995675108215,180.3793489860841,182.6207058661718,178.18639309416858,94181508
2023-05-18 18:49:40.380001,MSFT,177.5202219103772,178.77223867130618,178.81487309207944,174.54188560874482,83836389
2023-05-19 18:49:40.380001,MSFT,181.31290594754643,180.72871095096494,184.22469536686035,179.12826920852763,88356335
2023-05-22 18:49:40.380001,MSFT,182.5174596931241,183.62670625335315,183.19953101356109,179.29920508044577,86517331
2023-05-23 18:49:40.380001,MSFT,185.3957330221347,184.3566972979897,187.83243317146028,183.32818559021615,158423299
2023-05-24 18:49:40.380001,MSFT,188.45579029201681,189.21432538674526,188.8152203137778,187.83192598608807,137245198
2023-05-25 18:49:40.380001,MSFT,189.74878978794848,188.025067873007,190.74742138613465,187.32665265779065,175103353
2023-05-26 18:49:40.380001,MSFT,187.65235542036118,187.01769610164936,190.77746587353587,184.99622071325965,128035604
2023-05-29 18:49:40.380001,MSFT,189.04656237757465,188.66324462361086,191.60292542243062,185.45755076045123,186075905
2023-05-30 18:49:40.380001,MSFT,190.29533265859183,191.66014921892958,191.00005020101398,188.695314674009,99713683
2023-05-31 18:49:40.380001,MSFT,190.7405464167652,191.20020539153683,192.22966362405603,187.86239556429692,59412456
2023-06-01 18:49:40.380001,MSFT,188.29479881337022,186.55528723534167,191.9480815330901,187.68986593168825,88407829
2023-06-02 18:49:40.380001,MSFT,185.79550935314242,185.85396794739512,189.19444124391114,185.64327719910966,85610137
2023-06-05 18:49:40.380001,MSFT,191.1825903978608,190.9354406844247,194.0901406851463,187.4305675950499,130615446
2023-06-06 18:49:40.380001,MSFT,198.10266290380653,196.58743369974403,201.52178873697315,196.98064494754607,175177402
2023-06-07 18:49:40.380001,MSFT,195.16631538206826,194.30216310679947,195.36030647685078,193.56401524988814,187846269
2023-06-08 18:49:40.380001,MSFT,194.78587742802887,194.2256337334855,197.1034239651735,191.69234324243925,62611391
2023-06-09 18:49:40.380001,MSFT,197.7281686224577,197.1825165476906,198.17770076192156,194.69753942477686,97444240
2023-06-12 18:49:40.380001,MSFT,198.94960165248426,197.7617211970208,199.41126329473195,195.98040855139868,137238157
2023-06-13 18:49:40.380001,MSFT,198.33849936955747,199.1096136150874,199.94188840460487,197.62836414758362,90916740
2023-06-14 18:49:40.380001,MSFT,197.79252198728662,196.05334589886522,199.1795069800646,195.56977015085045,174591386
2023-06-15 18:49:40.380001,MSFT,195.1302584201296,193.6934319021222,195.51124738288715,191.57239430441106,60121887
2023-06-16 18:49:40.380001,MSFT,191.4221001149319,193.02439491787112,191.86549620223462,190.01588133079395,64138509
2023-06-19 18:49:40.380001,MSFT,194.77461374560923,194.02512959688175,197.55653815616247,191.32980983953254,65435720
2023-06-20 18:49:40.380001,MSFT,195.90560216609515,196.64956078711222,199.36420073919678,195.5559502243753,104089067
2023-06-21 18:49:40.380001,MSFT,196.79938441144384,198.08696307166488,198.81631399520685,194.5630546831324,90450648
2023-06-22 18:49:40.380001,MSFT,198.6665083209372,199.4977805055016,199.60778823414628,194.8701140754556,129438404
2023-06-23 18:49:40.380001,MSFT,195.073339260179,194.12750084132043,197.13054147334097,192.58289188795783,53869981
2023-06-26 18:49:40.380001,MSFT,197.98678468243912,198.49958454774386,201.33550923652123,197.05692500455902,196059811
2023-06-27 18:49:40.380001,MSFT,202.0301858754358,202.31986172412928,205.8484512998472,200.9209574527256,105810564
2023-06-28 18:49:40.380001,MSFT,204.41701445767046,206.21370796867862,204.6661779803198,202.66322017656918,126600218
2023-06-29 18:49:40.380001,MSFT,206.04263513028064,204.09153076218502,207.68750926512163,204.3118674287869,114474740
2023-06-30 18:49:40.380001,MSFT,204.72562492249997,204.38840710162643,205.17675181500715,201.74979187843402,194711557
2023-07-03 18:49:40.380001,MSFT,204.66161194222823,206.47087202468413,206.4108385350994,200.69805324948,118217045
2023-07-04 18:49:40.380001,MSFT,203.09743730975913,202.94053241322126,205.2067550311006,199.90983305065225,85352855
2023-07-05 18:49:40.380001,MSFT,201.65130181870697,203.61965839848227,204.90167452059507,201.57523266199925,190389091
2023-07-06 18:49:40.380001,MSFT,199.33226561136064,200.15675521576603,199.9725000252093,198.64480650958663,132785133
2023-07-07 18:49:40.380001,MSFT,201.91361110014768,201.14152327802844,203.9682170416256,201.23569145268397,78422045
2023-07-10 18:49:40.380001,MSFT,204.28510482839786,206.28153919625296,206.22936389205344,202.0369904355508,130970532
2023-07-11 18:49:40.380001,MSFT,206.99932233406298,207.234097514391,210.3217943948518,205.38090780753728,162779264
2023-07-12 18:49:40.380001,MSFT,214.62947469165212,212.54717174910405,218.84155514879657,211.7984198022919,89511650
2023-07-13 18:49:40.380001,MSFT,214.9010161090131,216.6538926484401,216.08604438199785,214.0613498003391,87668435
2023-07-14 18:49:40.380001,MSFT,217.49729274185066,216.918266496282,218.71540105992096,214.68294314384002,133118213
2023-07-17 18:49:40.380001,MSFT,219.94320910969304,220.75866315455568,221.2789532445165,216.2080886388955,57518692
2023-07-18 18:49:40.380001,MSFT,210.3160169458582,210.67674678493898,211.7854642198368,207.20876681132333,172517843
2023-07-19 18:49:40.380001,MSFT,203.45650020560885,204.34469822747388,204.86077604226915,202.29075139931194,73428026
2023-07-20 18:49:40.380001,MSFT,203.39643189635754,204.51741309264105,204.48149904516274,200.89841951751126,103223270
2023-07-21 18:49:40.380001,MSFT,200.2654912851801,202.26635687716558,201.48496948088416,200.0121381914636,117060940
2023-07-24 18:49:40.380001,MSFT,197.20047553671313,198.07999360833685,200.26502691282028,195.8387183928632,193502482
2023-07-25 18:49:40.380001,MSFT,193.72771311583844,195.61195322276663,195.1705756370497,193.02303545549543,178334162
2023-07-26 18:49:40.380001,MSFT,196.4311569228393,194.58038557649868,196.97921033851296,195.75541103700837,80674377
2023-07-27 18:49:40.380001,MSFT,197.49673633776115,198.69178252630144,198.03450278499523,196.52932830380203,122678523
2023-07-28 18:49:40.380001,MSFT,198.36164469972292,200.08956905414394,199.0117476500985,197.52116321128372,64811000
2023-07-31 18:49:40.380001,MSFT,200.24681149797934,199.7814364078381,203.51036336405448,197.1239240923184,64752279
2023-08-01 18:49:40.380001,MSFT,194.39101563546862,194.33422290393415,195.09578148449307,191.26174203046781,182942577
2023-08-02 18:49:40.380001,MSFT,198.78162387612332,196.94450547285433,201.6228397172971,195.9934022106315,73096454
2023-08-03 18:49:40.380001,MSFT,195.6244347533139,194.54925723890415,197.5366024838468,191.83329520829966,111159941
2023-08-04 18:49:40.380001,MSFT,197.64609290206,196.64707081150252,198.04584815629536,193.8557528975952,127439235
2023-08-07 18:49:40.380001,MSFT,194.2065114630837,195.32541850804398,196.6166500662616,192.27603408741996,115127721
2023-08-08 18:49:40.380001,MSFT,198.25988789055663,199.40193492646765,200.22633602953155,195.99086634083253,75365366
2023-08-09 18:49:40.380001,MSFT,197.61310870353785,195.9193189324021,200.18309088882515,196.98527714952064,59771426
2023-08-10 18:49:40.380001,MSFT,201.82113226104286,203.50382190474957,203.59280993622065,199.357748396829,157009310
2023-08-11 18:49:40.380001,MSFT,200.73063923519996,202.66334053558737,204.44517728714106,198.75056287206579,80246872
2023-08-14 18:49:40.380001,MSFT,202.11005281731445,203.89279383458202,205.91029426238603,201.4940990175106,102791285
2023-08-15 18:49:40.380001,MSFT,200.05782013564183,200.59288155335295,203.05110921266487,196.63694126427018,139872748
2023-08-16 18:49:40.380001,MSFT,198.53493492432864,200.09098895880635,200.89925524494112,197.22663350315463,159156825
2023-08-17 18:49:40.380001,MSFT,196.19150179009773,196.44961757406716,197.5046494098761,194.2390142633308,141902696
2023-08-18 18:49:40.380001,MSFT,194.48703703324995,195.51895418590885,197.5950119068234,191.97767345290265,63288650
2023-08-21 18:49:40.380001,MSFT,193.56106646801368,191.9996286322256,194.40218579537785,192.06752286822527,169882102
2023-08-22 18:49:40.380001,MSFT,197.05178217563812,198.97683695510625,197.82670972489242,196.15780299144504,144459476
2023-08-23 18:49:40.380001,MSFT,198.72323664560892,197.77961522478887,199.8365981063487,195.38816612059696,179648890
2023-08-24 18:49:40.380001,MSFT,194.92474887184278,196.28038201915868,195.86048733886116,192.66187446613048,119950462
2023-08-25 18:49:40.380001,MSFT,201.16607595135946,199.58301905617415,202.74863636425061,198.21125508542795,112565392
2023-08-28 18:49:40.380001,MSFT,195.14117372686903,195.94842418457637,195.5782332034461,191.2947007632735,90074137
2023-08-29 18:49:40.380001,MSFT,197.25429230362366,195.39466458110093,199.30005666544423,195.77583228964846,149216761
2023-08-30 18:49:40.380001,MSFT,196.0688014910686,195.96652464748558,199.3293437974264,192.75622183991524,123068555
2023-08-31 18:49:40.380001,MSFT,201.39794370657222,199.65667535140466,202.31384520090447,198.14746532554557,121757851
2023-09-01 18:49:40.380001,MSFT,203.7407548389571,203.51465331501385,205.16219229666333,199.92662051549038,196515289
2023-09-04 18:49:40.380001,MSFT,200.456020368317,199.2438603175243,204.40379181962516,196.47010962572418,78584436
2023-09-05 18:49:40.380001,MSFT,204.74952283859142,203.2237891024982,207.08208164365132,203.42119644753623,183238642
2023-09-06 18:49:40.380001,MSFT,198.1148373656231,197.61426739266932,200.0429495761992,197.0242929664289,116959632
2023-09-07 18:49:40.380001,MSFT,201.28918303594634,202.53920420761366,202.95345528993883,197.59999301972667,65154221
2023-09-08 18:49:40.380001,MSFT,200.24434703407164,200.7113010835162,202.15844361268267,197.21347684544506,180379864
2023-09-11 18:49:40.380001,MSFT,195.49970888398013,196.75842870219395,199.117667073269,195.09391297322927,76887569
2023-09-12 18:49:40.380001,MSFT,198.7745404460152,199.55646321938897,199.51582330352605,197.26407177951904,134031510
2023-09-13 18:49:40.380001,MSFT,202.8131753232721,201.31313646075125,205.19819412026328,200.69977348113696,168925522
2023-09-14 18:49:40.380001,MSFT,203.62420332195214,205.48208023570186,206.57751661385308,200.18203256433566,80625128
2023-09-15 18:49:40.380001,MSFT,204.01472910846041,204.6427677945334,206.8733043047385,202.31402429137822,164218734
2023-09-18 18:49:40.380001,MSFT,204.0022836634483,205.2339935997689,204.66716937719704,203.6299755098054,127826918
2023-09-19 18:49:40.380001,MSFT,200.4676235881425,200.78225966151408,203.39750043917556,199.18332953210626,192947210
2023-09-20 18:49:40.380001,MSFT,201.6347685427575,200.26551734368078,205.51730134072702,200.25957405190763,74112853
